,T,ax,ay,az,gx,gy,gz
5811,3039835,0.47336,0.0061,-0.868152,7.9275,-4.13,5.915
5812,3039932,0.46726,0.009516001,-0.874984,7.805,-3.955,6.3525
5813,3040029,0.465064,-0.009272001,-0.897188,7.5075,-2.7125,6.4225
5814,3040127,0.447984,0.024644,-0.91378,6.335,0.4375,5.5125
5815,3040224,0.451644,0.05636401,-0.9293961,5.285,5.7925,5.7225
5816,3040322,0.43554,0.027816,-0.94306,5.5125,13.055,8.5925
5817,3040419,0.410896,-0.013908,-0.9823441,5.0925,22.96,11.34
5818,3040516,0.3904,-0.042212,-1.032852,5.145,37.2925,11.62
5819,3040614,0.311832,-0.160308,-0.970632,7.1575,55.6325,9.2925
5820,3040711,0.390156,-0.113948,-1.027972,0.455,80.7625,2.9225
5821,3040809,0.351116,-0.168116,-1.019432,2.625,104.23,-4.27
5822,3040906,0.360144,-0.172752,-1.018212,3.4125,131.2675,-14.7875
5823,3041003,0.357948,-0.091744,-1.05164,6.055,159.4425,-25.2875
5824,3041101,0.38186,-0.044164,-1.047248,11.9175,187.8975,-32.55
5825,3041198,0.40626,0.00122,-1.06018,21.1925,214.27,-35.6475
5826,3041296,0.430172,0.093696,-1.069452,30.7125,236.8975,-34.44
5827,3041393,0.444324,0.143472,-1.080432,41.895,257.6,-27.86
5828,3041490,0.459696,0.208864,-1.084824,54.1975,277.0425,-16.765
5829,3041588,0.50752,0.240096,-1.040904,68.0225,297.8675,-2.0475
5830,3041685,0.522404,0.19764,-0.99186,83.1425,320.04,13.545
5831,3041783,0.57706,0.170068,-1.033096,95.3575,346.1675,25.6025
5832,3041880,0.746152,0.08418,-1.151924,110.6175,373.5375,32.69
5833,3041978,1.177056,-0.157868,-1.04432,120.225,395.01,32.48
5834,3042075,1.29076,-0.575596,-0.720532,132.195,400.9075,25.55
5835,3042172,1.67872,-0.272548,-0.9289081,103.11,393.2425,7.84
5836,3042270,1.889048,-0.284992,-1.179252,107.3275,365.0675,3.8675
5837,3042367,1.85684,-0.192028,-1.370548,119.0,316.715,5.145
5838,3042465,1.546472,-0.06466001,-1.297348,126.5425,259.91,4.4975
5839,3042562,1.173396,-0.121756,-1.224636,134.82,208.88,3.2025
5840,3042659,0.659776,-0.012688,-0.9567241,116.83,160.7025,-6.895
5841,3042757,0.276696,0.036844,-1.203164,104.2475,102.9525,-13.1075
5842,3042854,2.0374,-0.9943001,-2.93288,83.37001,24.4475,11.655
5843,3042952,-0.066124,-0.417484,-1.89466,13.9125,-85.75,26.565
5844,3043049,-0.346968,0.729316,-1.502064,-81.5675,-171.045,-0.0525
5845,3043146,-0.456036,0.951844,-1.11996,-41.5275,-177.87,5.8275
5846,3043244,-0.395036,0.648796,-0.993812,37.1,-173.6175,14.2625
5847,3043341,-0.210084,0.274988,-0.9994241,73.8675,-170.1875,18.8825
5848,3043439,-0.101016,0.08466801,-0.9860041,65.205,-180.5825,16.8
5849,3043536,-0.059536,0.044896,-0.9562361,32.2,-197.3825,12.425
5850,3043633,-0.034648,0.149816,-0.9059721,-4.13,-212.765,8.855
5851,3043731,-0.001952,0.219112,-0.8532681,-27.3875,-223.5625,8.365
5852,3043828,0.082472,0.188856,-0.8169121,-37.3975,-228.9875,11.1125
5853,3043926,0.212524,0.101992,-0.8378961,-44.9575,-231.385,14.525
5854,3044023,0.39284,-0.028548,-0.881816,-56.4375,-234.675,17.255
5855,3044120,0.552904,-0.131516,-0.915244,-75.0925,-241.78,17.9375
5856,3044218,0.6649,-0.174216,-0.921832,-98.5775,-251.685,16.8875
5857,3044315,0.75274,-0.136152,-0.9250041,-120.0325,-259.665,14.595
5858,3044413,0.8230121,-0.087352,-0.936472,-131.145,-263.1475,12.6875
5859,3044510,0.9037761,-0.08954801,-0.932324,-131.7575,-261.695,12.3025
5860,3044607,1.083116,-0.130296,-0.957456,-128.3625,-254.3975,13.4925
5861,3044705,1.239276,-0.196908,-1.039196,-121.415,-246.9075,15.365
5862,3044802,1.458388,-0.214964,-1.163636,-119.5775,-241.5525,15.855
5863,3044900,1.646512,-0.089792,-1.179984,-119.7175,-242.655,11.165
5864,3044997,1.706048,0.121024,-1.058228,-112.0875,-247.8875,0.3675
5865,3045095,1.803892,0.186172,-0.8493641,-90.66751,-245.42,-16.0475
5866,3045192,1.931504,-0.07564,-0.67588,-62.545,-233.485,-35.035
5867,3045289,2.120116,-0.266204,-0.641232,-55.5975,-217.7,-53.62
5868,3045387,2.297504,-0.252052,-0.5838921,-61.075,-206.1675,-68.3375
5869,3045484,2.44732,-0.300608,-0.482632,-56.5425,-199.2025,-73.185
5870,3045582,2.420724,-0.340136,-0.273768,-43.2425,-195.125,-69.02
5871,3045679,2.312876,-0.451888,0.03416,-27.3175,-188.1075,-59.2375
5872,3045776,2.246752,-0.562908,0.320128,-18.69,-171.6225,-48.5625
5873,3045874,2.122068,-0.514596,0.557296,-18.9875,-147.7175,-35.9975
5874,3045971,2.234796,-0.476532,0.7766521,-12.25,-115.535,-16.625
5875,3046069,2.216008,-0.4819,0.884988,-8.3475,-79.555,6.3175
5876,3046166,2.22406,-0.366,0.887916,-13.125,-50.61,21.2975
5877,3046263,2.116944,-0.091988,0.9623361,-11.9175,-22.2775,27.0725
5878,3046361,1.85196,0.294508,0.912804,12.915,10.0275,16.975
5879,3046458,0.9250041,0.341844,-0.375272,65.0125,37.6425,-10.8675
5880,3046556,-0.488488,-1.405928,-1.751188,128.8875,43.3825,-23.5725
5881,3046653,-0.907192,-1.707756,-1.339804,79.765,52.815,-40.32
5882,3046750,0.650992,-1.350296,-0.6612401,-7.07,112.91,-14.6125
5883,3046848,1.411784,-0.856196,-0.9381801,-28.6125,130.1475,30.7825
5884,3046945,0.947696,0.329888,-1.48108,-68.67,102.305,32.76
5885,3047043,0.7407841,0.926224,-1.118984,-72.7125,74.9,9.45
5886,3047140,0.717848,0.489464,-0.9864921,-43.4875,63.0175,-10.01
5887,3047237,0.864736,0.720532,-1.579168,-31.325,57.89,-23.24
5888,3047335,0.868152,-0.144204,-0.9869801,18.34,35.945,-12.74
5889,3047432,0.64538,0.220576,-0.92964,9.7475,11.5675,-13.4225
5890,3047530,0.541436,0.232532,-0.9042641,8.5925,12.1975,-10.9025
5891,3047627,0.495076,0.09028,-0.87474,16.695,10.99,-6.3
5892,3047724,0.5777921,-0.015128,-0.913536,21.5425,10.8325,-3.22
5893,3047822,0.58316,0.098088,-0.89182,16.8175,9.275,-1.995
5894,3047919,0.486536,0.236192,-0.877424,18.41,4.9525,0.945
5895,3048017,0.468968,0.09345201,-0.87962,26.18,5.4425,3.955
5896,3048114,0.5172801,-0.108336,-0.9098761,29.6975,5.39,4.55
5897,3048211,0.521916,-0.18666,-0.974048,20.93,3.1325,0.7175
5898,3048309,0.531188,-0.257664,-0.924028,8.3125,-1.6975,-5.8975
5899,3048406,0.504348,-0.13908,-0.899872,-7.14,-5.425,-11.655
5900,3048504,0.506544,-0.094672,-0.921588,-16.87,-7.0525,-15.47
5901,3048601,0.525576,-0.138348,-0.9042641,-23.065,-9.03,-19.2675
5902,3048698,0.50142,-0.028792,-0.8769361,-32.62,-11.8825,-23.0825
5903,3048796,0.491904,0.122488,-0.868884,-37.905,-13.02,-24.9025
5904,3048893,0.4984921,0.162504,-0.862784,-34.4225,-12.8975,-23.6425
5905,3048990,0.472384,0.157624,-0.8461921,-28.49,-13.3175,-20.7375
5906,3049088,0.433588,0.170068,-0.849852,-23.2225,-13.0375,-17.7275
5907,3049185,0.414556,0.14884,-0.851804,-17.3075,-11.76,-14.7875
5908,3049283,0.435296,0.13176,-0.86132,-11.8825,-9.9925,-12.46
5909,3049380,0.438224,0.15128,-0.840336,-8.4,-8.8725,-10.2375
5910,3049477,0.422852,0.17568,-0.836676,-4.1125,-7.77,-7.49
5911,3049575,0.436028,0.171288,-0.828624,2.24,-5.67,-4.2525
5912,3049672,0.462136,0.17812,-0.833504,8.1375,-3.4125,-1.0325
5913,3049770,0.45872,0.111508,-0.854732,14.07,-1.715,1.6975
5914,3049867,0.495076,0.06880801,-0.873276,17.2725,-0.63,2.9925
5915,3049964,0.471652,0.072468,-0.870104,16.3625,-0.9275,3.0975
5916,3050062,0.482876,0.07490801,-0.87718,16.03,-1.26,3.0625
5917,3050159,0.492392,0.070516,-0.872056,15.89,-0.91,3.01
5918,3050257,0.46848,0.06344,-0.878156,15.68,-1.68,2.8525
5919,3050354,0.456036,0.049776,-0.883768,15.7325,-1.855,2.8875
5920,3050451,0.460184,0.054412,-0.883524,14.98,-1.925,2.7475
5921,3050549,0.474092,0.056852,-0.8852321,14.3325,-1.855,2.5725
5922,3050646,0.470676,0.061488,-0.872056,13.8075,-2.5725,2.625
5923,3050743,0.47458,0.07076001,-0.868396,14.105,-2.8525,2.9575
5924,3050841,0.482632,0.062464,-0.869372,14.875,-2.625,3.43
5925,3050938,0.485072,0.07198,-0.864736,14.9975,-2.6075,3.955
5926,3051036,0.495076,0.038796,-0.865468,15.61,-2.31,4.515
5927,3051133,0.489708,0.026108,-0.8791321,13.3875,-2.1525,4.3575
5928,3051230,0.492148,0.046116,-0.875472,9.905,-2.7125,3.78
5929,3051328,0.479948,0.048068,-0.8652241,9.625,-3.465,3.8325
5930,3051425,0.483852,0.05734,-0.8591241,10.3425,-3.92,4.515
5931,3051522,0.473848,0.049288,-0.863028,12.32,-3.9375,5.5475
5932,3051620,0.470432,0.060512,-0.8657121,14.07,-4.2,6.4925
5933,3051717,0.466528,0.04514,-0.8713241,15.2075,-4.48,7.4725
5934,3051815,0.47092,0.063196,-0.8725441,15.3475,-5.32,8.47
5935,3051912,0.493612,0.040504,-0.8698601,15.05,-5.9675,9.45
5936,3052009,0.49532,0.027084,-0.870592,13.6325,-6.5975,9.38
5937,3052107,0.491416,0.014152,-0.877668,12.0575,-7.105,8.715
5938,3052204,0.48068,-0.016836,-0.8903561,11.0775,-7.7175,7.7175
5939,3052302,0.47824,-0.021228,-0.884988,9.5375,-8.1725,6.195
5940,3052399,0.481168,-0.01098,-0.883768,8.2775,-8.26,4.6025
5941,3052496,0.462624,-0.00244,-0.8852321,7.5425,-8.4525,3.6225
5942,3052594,0.4636,0.023424,-0.884012,7.3325,-8.435,3.255
5943,3052691,0.469456,0.029036,-0.8805961,8.5225,-8.925,4.2175
5944,3052789,0.469212,0.031476,-0.872056,9.7825,-10.045,5.9325
5945,3052886,0.472628,0.06222,-0.866932,10.6575,-11.62,7.84
5946,3052983,0.492148,0.02562,-0.86864,12.5125,-12.915,9.345
5947,3053081,0.481412,0.044652,-0.862296,13.79,-13.895,9.765
5948,3053178,0.486536,0.008296001,-0.8723001,13.72,-13.8075,9.415
5949,3053276,0.433588,-0.028304,-0.892064,14.245,-13.7025,8.12
5950,3053373,0.453352,-0.040992,-0.8930401,12.0925,-12.2675,6.2125
5951,3053470,0.471652,-0.061732,-0.879864,11.7075,-11.0775,4.8475
5952,3053568,0.467748,-0.0549,-0.8810841,9.4325,-10.3075,3.255
5953,3053665,0.468236,-0.024888,-0.881816,7.7525,-9.205,2.1
5954,3053763,0.463112,-0.006344,-0.8852321,6.8775,-8.645,1.47
5955,3053860,0.453108,0.00122,-0.8805961,6.51,-8.75,1.2775
5956,3053957,0.447984,0.022936,-0.8827921,6.37,-8.855,1.3475
5957,3054055,0.44408,0.00366,-0.884988,6.545,-9.275,1.7325
5958,3054152,0.453352,0.013176,-0.892796,5.985,-9.135,1.9075
5959,3054250,0.463112,-0.003904,-0.8827921,5.9675,-9.065,2.555
5960,3054347,0.46604,-0.010736,-0.882548,6.6675,-8.995,3.15
5961,3054444,0.474092,-0.0183,-0.878156,6.9125,-8.9075,3.4475
5962,3054542,0.454084,-0.014396,-0.878888,6.4225,-8.435,3.5175
5963,3054639,0.446276,-0.0122,-0.8810841,5.635,-7.7525,3.08
5964,3054737,0.444324,-0.02074,-0.8862081,4.3225,-6.65,2.485
5965,3054834,0.451644,-0.014884,-0.879864,2.9925,-5.2675,1.7675
5966,3054932,0.437004,-0.026596,-0.8845,1.68,-4.06,1.2075
5967,3055029,0.433832,-0.02318,-0.9018241,0.6125,-2.24,0.5775
5968,3055126,0.429684,0.010492,-0.920612,-0.1925,0.385,0.0525
5969,3055224,0.466772,0.048312,-0.9079241,-0.63,4.3925,0.2625
5970,3055321,0.5307,0.010492,-0.848388,0.42,7.21,2.1
5971,3055419,0.426024,-0.010004,-0.9247601,0.1575,9.1175,3.745
5972,3055516,0.443836,0.012932,-0.9437921,-0.805,13.4225,4.5675
5973,3055613,0.43554,0.049044,-0.9777081,-0.63,21.14,6.1775
5974,3055711,0.427244,-0.011468,-0.9779521,2.415,32.83,9.2225
5975,3055808,0.405284,-0.134688,-0.9972281,5.985,46.7075,9.345
5976,3055906,0.354288,-0.14884,-0.94062,6.895,63.4025,3.4475
5977,3056003,0.407236,-0.133712,-0.9864921,-1.54,84.6125,-5.67
5978,3056101,0.3843,-0.110044,-0.9845401,3.2025,102.62,-13.125
5979,3056198,0.409188,-0.092964,-0.976,2.52,123.62,-21.14
5980,3056295,0.433832,-0.020984,-0.9696561,5.775,143.29,-26.7225
5981,3056393,0.452376,0.05929201,-0.9967401,8.89,163.6425,-28.84
5982,3056490,0.476044,0.128588,-1.01382,16.52,182.945,-26.1975
5983,3056588,0.488976,0.185196,-1.049932,25.6375,203.0875,-18.83
5984,3056685,0.491904,0.2196,-1.07482,37.38,225.0675,-6.895
5985,3056782,0.492636,0.235704,-1.105076,49.665,249.62,8.0675
5986,3056880,0.49776,0.264496,-1.149728,63.5075,275.2575,25.0775
5987,3056977,0.548512,0.282796,-1.186816,79.7475,302.6975,43.61
5988,3057075,0.662948,0.2257,-1.150216,98.875,328.93,61.5475
5989,3057172,0.879864,0.16348,-1.197064,112.4025,352.7475,74.7425
5990,3057270,1.001864,-0.0305,-1.064572,127.9775,368.2,84.01751
5991,3057367,1.142652,-0.35502,-0.780312,135.3625,378.0,81.88251
5992,3057464,1.45424,-0.47702,-0.98942,104.4225,375.3225,62.3175
5993,3057562,1.436428,-0.235704,-1.017968,78.8025,351.6625,44.4675
5994,3057659,1.406904,-0.248148,-1.07116,75.28501,323.295,39.585
5995,3057757,1.244888,-0.160552,-1.166808,89.39,288.505,43.33
5996,3057854,1.001132,0.07832401,-1.243668,99.05001,256.27,47.145
5997,3057951,0.647332,0.202764,-0.9720961,117.6875,225.68,52.5
5998,3058049,0.604144,0.326228,-0.841312,135.5025,197.0675,52.92
5999,3058146,0.8327721,-0.322324,-0.9145121,146.125,142.59,50.1725
6000,3058244,1.526464,-1.24318,-2.66204,65.625,70.245,53.7075
6001,3058341,0.334768,0.351604,-1.734108,-63.0,-74.5325,8.2425
6002,3058438,0.055632,1.02724,-1.397632,-108.57,-139.2825,-14.6825
6003,3058536,-0.233264,1.00406,-1.006012,-41.3,-165.0775,-12.355
6004,3058633,-0.208864,0.727608,-0.8261841,21.105,-161.9275,-18.06
6005,3058730,0.004636001,0.345504,-0.8344801,51.94,-157.675,-21.6125
6006,3058828,0.101992,0.060024,-0.856196,43.68,-165.4625,-25.5325
6007,3058925,0.156404,0.042212,-0.881816,8.505,-180.7575,-29.1375
6008,3059023,0.182756,0.09540401,-0.8769361,-25.725,-197.1725,-27.8425
6009,3059120,0.23424,0.134688,-0.875228,-46.1125,-211.05,-21.665
6010,3059218,0.338184,0.07978801,-0.8874281,-54.845,-221.9875,-12.775
6011,3059315,0.446764,-0.028548,-0.8906,-61.7225,-232.715,-4.0425
6012,3059412,0.537288,-0.131272,-0.879864,-73.5875,-244.09,1.96
6013,3059510,0.608048,-0.18178,-0.86498,-91.2275,-254.485,3.815
6014,3059607,0.656848,-0.17568,-0.854244,-109.1825,-262.045,1.6975
6015,3059705,0.721508,-0.172752,-0.851804,-120.785,-266.035,-2.1525
6016,3059802,0.785924,-0.228384,-0.852048,-125.37,-266.805,-7.1225
6017,3059899,0.8676641,-0.302072,-0.86132,-126.1925,-264.915,-13.5275
6018,3059997,0.9455,-0.369416,-0.875228,-126.1225,-260.435,-19.355
6019,3060094,1.05652,-0.400404,-0.8893801,-125.7025,-253.33,-23.9925
6020,3060192,1.139724,-0.376492,-0.91744,-118.4225,-245.98,-29.75
6021,3060289,1.388116,-0.323788,-1.035292,-103.32,-236.4425,-34.4925
6022,3060386,1.643584,-0.382836,-1.09678,-76.825,-233.275,-39.025
6023,3060484,1.810968,-0.524112,-1.018456,-50.05,-239.05,-45.5525
6024,3060581,1.804624,-0.644892,-0.8637601,-34.335,-244.895,-52.36
6025,3060679,1.8361,-0.64904,-0.7747001,-31.0275,-241.3075,-56.21
6026,3060776,1.946144,-0.70394,-0.7176041,-27.0725,-231.035,-53.5325
6027,3060874,2.084492,-0.8317961,-0.619272,-23.1525,-219.9925,-43.995
6028,3060971,2.171112,-0.881816,-0.429928,-28.105,-210.8225,-30.3275
6029,3061068,2.222596,-0.780556,-0.162016,-40.355,-200.69,-16.4325
6030,3061166,2.226744,-0.698816,0.192516,-46.1475,-187.5825,-1.0325
6031,3061263,2.165012,-0.5926761,0.560224,-47.11,-168.805,12.7925
6032,3061361,2.145492,-0.380396,0.790804,-47.4775,-140.0,24.78
6033,3061458,2.158668,-0.267912,0.8913321,-39.8125,-104.9475,40.3025
6034,3061555,2.192096,-0.239364,0.8908441,-33.32,-72.0825,56.0175
6035,3061653,2.168184,-0.202032,0.8810841,-37.52,-45.885,64.26
6036,3061750,1.964444,0.270596,0.843996,-42.8575,-24.7975,58.66
6037,3061848,1.796084,0.629032,0.71248,0.105,2.8175,39.1125
6038,3061945,0.8723001,0.105652,-0.662704,67.2,23.03,12.6
6039,3062042,-0.43188,-0.8759601,-2.16306,100.415,7.175,-13.0025
6040,3062140,-1.640656,-1.588684,-2.165744,69.1075,1.295,-42.385
6041,3062237,-0.654652,-1.407636,-0.33428,-20.0375,44.555,-45.255
6042,3062335,1.195112,-0.955748,-0.190564,-80.745,109.06,-0.3675
6043,3062432,1.385188,-0.641964,-1.45058,-62.7725,127.3125,45.92
6044,3062530,1.260992,0.57096,-1.789984,-105.6825,94.65751,33.95
6045,3062627,0.8703481,1.169004,-1.0004,-102.7775,48.1425,7.6125
6046,3062724,0.525088,0.941596,-0.838628,-60.13,35.525,-8.96
6047,3062822,0.382836,0.225212,-0.934276,-24.535,42.91,-21.14
6048,3062919,0.242536,-0.25376,-0.750544,-19.7225,41.475,-28.455
6049,3063017,0.2074,-0.349408,-0.7134561,-35.6475,45.8325,-25.2875
6050,3063114,0.2745,-0.04514,-0.7510321,-55.895,54.11,-20.0725
6051,3063211,0.776896,0.9089001,-1.530368,-57.7675,58.205,-14.56
6052,3063309,1.135332,0.9440361,-1.088484,-0.4725,39.935,-9.0825
6053,3063406,0.699548,0.246928,-0.807884,29.68,9.765,-5.4775
6054,3063504,0.530456,-0.172996,-0.9691681,48.9125,10.5175,3.5175
6055,3063601,0.447984,-0.072468,-0.820816,33.635,9.1,2.6075
6056,3063698,0.5838921,0.181048,-0.9232961,22.6975,11.585,1.785
6057,3063796,0.571692,0.027328,-0.911584,27.965,9.38,3.045
6058,3063893,0.543144,-0.12688,-0.9345201,27.51,5.46,2.9575
6059,3063990,0.583404,-0.128832,-0.9201241,15.7675,3.2025,-0.595
6060,3064088,0.55144,-0.031232,-0.921344,3.92,-0.0175,-4.9175
6061,3064185,0.493612,-0.06563601,-0.8949921,-2.205,-2.59,-8.2775
6062,3064283,0.469212,-0.09882,-0.881328,-8.1375,-3.7625,-11.4275
6063,3064380,0.46482,-0.039528,-0.8610761,-16.17,-4.3225,-14.4375
6064,3064477,0.476776,0.138104,-0.8493641,-21.42,-4.7425,-15.505
6065,3064575,0.44774,0.203252,-0.822036,-17.01,-5.11,-13.7725
6066,3064672,0.471896,0.166408,-0.852536,-8.855,-3.395,-11.1125
6067,3064770,0.441884,0.12932,-0.837408,-3.2025,-2.7125,-8.82
6068,3064867,0.422608,0.159332,-0.8357,0.35,-1.9075,-6.7025
6069,3064964,0.4941,0.10614,-0.8786441,5.3025,0.6825,-4.6025
6070,3065062,0.48068,0.08296,-0.8549761,8.1025,0.1575,-3.395
6071,3065159,0.462624,0.12078,-0.858392,8.47,-0.5775,-2.0825
6072,3065257,0.491172,0.09735601,-0.866932,10.955,0.07,-0.735
6073,3065354,0.513864,0.068076,-0.8866961,12.2675,-0.3675,0.4375
6074,3065451,0.5214281,0.069784,-0.873032,11.7075,-1.33,1.1375
6075,3065549,0.516304,0.08808401,-0.875228,10.675,-2.3275,1.7325
6076,3065646,0.485804,0.088328,-0.8601,11.83,-3.5175,2.625
6077,3065744,0.489464,0.107848,-0.8508281,13.9825,-3.57,4.0075
6078,3065841,0.48922,0.091988,-0.853024,18.0075,-3.1675,5.565
6079,3065938,0.492148,0.07515201,-0.860588,20.895,-3.045,6.65
6080,3066036,0.48068,0.067832,-0.8652241,21.5425,-3.15,6.9125
6081,3066133,0.456036,0.060024,-0.866932,21.385,-3.4125,6.6325
6082,3066231,0.479948,0.052704,-0.873276,20.825,-3.045,6.2825
6083,3066328,0.470676,0.028792,-0.8703481,19.3725,-4.0425,5.775
6084,3066426,0.475556,0.056608,-0.879864,16.31,-5.005,5.215
6085,3066523,0.49776,0.031964,-0.869616,14.665,-5.705,5.0925
6086,3066620,0.5077641,0.0366,-0.869372,11.7775,-6.6675,4.62
6087,3066718,0.496784,0.039284,-0.86742,9.66,-7.42,4.235
6088,3066815,0.496784,0.025132,-0.868152,8.5575,-7.77,3.955
6089,3066913,0.484584,0.031232,-0.8662001,7.7175,-8.015,3.9025
6090,3067010,0.483608,0.04148,-0.8679081,8.225,-8.12,4.305
6091,3067107,0.475312,0.033428,-0.8713241,9.3975,-8.575,5.11
6092,3067205,0.48068,0.039772,-0.86498,9.3975,-9.1175,6.1425
6093,3067302,0.47946,0.050752,-0.865956,8.855,-10.185,7.0175
6094,3067399,0.487756,0.063684,-0.8569281,8.89,-10.955,7.5075
6095,3067497,0.502152,0.015128,-0.8725441,9.5375,-10.7975,7.245
6096,3067594,0.493856,0.006588,-0.874252,9.7475,-10.4825,5.95
6097,3067692,0.499712,-0.00244,-0.873764,8.3125,-9.66,4.515
6098,3067789,0.490928,-0.001708,-0.87962,7.7875,-9.135,3.29
6099,3067886,0.4933681,-0.006344,-0.8801081,6.0025,-8.75,2.1
6100,3067984,0.49898,-0.0061,-0.873764,4.4975,-8.1025,0.9625
6101,3068081,0.487268,-0.003172,-0.8725441,2.94,-7.21,-0.105
6102,3068179,0.470676,0.008540001,-0.8805961,1.75,-6.8075,-0.9975
6103,3068276,0.479704,0.016836,-0.881816,1.1725,-6.0375,-1.6625
6104,3068374,0.482632,0.017812,-0.8759601,0.4025,-5.6,-2.0125
6105,3068471,0.48556,0.020496,-0.874984,-0.4725,-5.5125,-2.3625
6106,3068568,0.490196,0.027328,-0.871568,-1.05,-5.4425,-2.6075
6107,3068666,0.491172,0.028792,-0.8703481,-1.33,-5.6,-2.5375
6108,3068763,0.485804,0.02562,-0.8679081,-1.435,-5.8625,-2.45
6109,3068860,0.482144,0.022204,-0.865956,-1.1725,-6.0025,-2.3275
6110,3068958,0.47946,0.018544,-0.872056,-0.9275,-6.0375,-2.3625
6111,3069055,0.478728,0.024156,-0.871568,-0.8925,-5.81,-2.5375
6112,3069153,0.480924,0.02196,-0.8713241,-0.7175,-5.565,-2.8175
6113,3069250,0.4758,0.01952,-0.8725441,-0.49,-5.5125,-2.9225
6114,3069347,0.476044,0.026108,-0.872056,-0.4725,-5.2325,-3.01
6115,3069445,0.472872,0.0183,-0.868396,-0.175,-5.1625,-3.045
6116,3069542,0.480924,0.02196,-0.8676641,-0.07,-5.2675,-3.22
6117,3069640,0.479704,0.02562,-0.8652241,-0.1225,-5.285,-3.22
6118,3069737,0.471164,0.031232,-0.8703481,-0.105,-5.5125,-3.29
6119,3069834,0.46726,0.032208,-0.8725441,0.0,-5.53,-3.15
6120,3069932,0.464332,0.035624,-0.874252,0.0175,-5.4775,-2.9925
6121,3070029,0.462868,0.040504,-0.873276,0.1225,-5.1275,-2.8525
6122,3070127,0.464576,0.031964,-0.879864,0.245,-4.9,-2.52
6123,3070224,0.473848,0.034648,-0.87718,0.2975,-4.55,-2.2225
6124,3070321,0.478484,0.033916,-0.872788,0.0875,-4.2,-1.9775
6125,3070419,0.472384,0.032696,-0.8769361,0.14,-4.165,-1.7675
6126,3070516,0.485072,0.0366,-0.876204,0.35,-3.955,-1.61
6127,3070614,0.489952,0.032452,-0.8679081,0.665,-3.745,-1.365
6128,3070711,0.488244,0.033916,-0.865468,0.98,-4.0425,-1.05
6129,3070808,0.480924,0.036112,-0.8610761,1.19,-4.62,-0.77
6130,3070906,0.476288,0.02806,-0.86864,1.33,-4.9875,-0.7175
6131,3071003,0.4758,0.03294,-0.872788,1.12,-4.7775,-0.7
6132,3071101,0.468724,0.031232,-0.877424,0.91,-4.34,-0.595
6133,3071198,0.467504,0.030744,-0.875228,0.6825,-3.6225,-0.595
6134,3071296,0.475556,0.034404,-0.8759601,0.6125,-2.94,-0.5425
6135,3071393,0.481412,0.031232,-0.8652241,0.6825,-2.485,-0.4025
6136,3071490,0.48068,0.029768,-0.869128,0.805,-2.205,-0.2625
6137,3071588,0.482876,0.038064,-0.872788,1.225,-1.995,-0.0525
6138,3071685,0.4819,0.050264,-0.87352,1.855,-1.82,0.315
6139,3071782,0.481412,0.063684,-0.874252,2.9225,-1.8725,1.085
6140,3071880,0.471164,0.09638,-0.878888,4.2875,-1.855,2.31
6141,3071977,0.48434,0.121024,-0.877424,6.545,-1.33,4.8825
6142,3072075,0.49532,0.10858,-0.868396,9.765,-0.98,9.1175
6143,3072172,0.470188,0.086132,-0.884012,12.425,-0.735,13.2475
6144,3072269,0.478728,0.091744,-0.9001161,14.1575,2.4325,16.205
6145,3072367,0.477264,0.114436,-0.927932,15.715,7.6475,18.9525
6146,3072464,0.468724,0.055388,-0.9423281,17.815,14.735,22.4175
6147,3072562,0.412116,-0.03416,-0.9520881,17.7275,24.115,24.64
6148,3072659,0.433832,-0.095648,-0.9530641,14.8225,37.8525,22.4525
6149,3072756,0.432856,-0.088328,-0.967216,14.035,52.9025,17.0625
6150,3072854,0.430172,-0.10004,-0.953308,13.37,68.88,10.8325
6151,3072951,0.434076,-0.039772,-0.9828321,12.95,85.2075,4.6025
6152,3073049,0.450668,-0.050264,-0.945256,17.5525,101.4125,-0.9275
6153,3073146,0.468968,-0.006832001,-0.955504,20.615,117.9675,-5.7575
6154,3073243,0.470676,0.004636001,-0.9711201,25.165,134.7325,-8.61
6155,3073341,0.49776,0.028548,-0.94306,30.835,152.7925,-9.73
6156,3073438,0.49044,0.08564401,-1.0065,35.2275,172.6025,-8.505
6157,3073536,0.503616,0.07442,-0.994544,45.0625,192.7275,-3.9025
6158,3073633,0.528748,0.216184,-1.146556,53.025,216.37,3.2025
6159,3073730,0.489952,0.164944,-1.031876,72.5375,237.6675,16.345
6160,3073828,0.483852,0.13786,-1.031876,87.85,261.0475,30.9575
6161,3073925,0.47702,0.14518,-1.02602,93.9925,287.9625,43.9775
6162,3074022,0.465552,0.138592,-1.025044,104.2475,315.875,56.0875
6163,3074120,0.538996,0.083936,-0.9711201,112.035,345.6425,63.28
6164,3074217,0.703696,-0.029036,-0.950868,118.7025,373.555,66.0625
6165,3074315,0.997716,-0.257176,-0.8759601,117.39,395.57,61.7225
6166,3074412,1.359324,-0.59048,-0.635864,109.41,407.5925,48.51
6167,3074510,1.78852,-0.55632,-0.74542,90.0375,400.855,28.4025
6168,3074607,2.012512,-0.356484,-1.015528,65.9925,371.2625,14.7175
6169,3074704,1.772904,-0.307196,-0.967216,70.14,316.1375,18.7425
6170,3074802,1.513776,-0.147864,-0.964776,80.7275,266.595,26.915
